PDR,PDFR,PMOR,PMR,Rs,Result
0.07719472309790626,0.13220548996090903,0.4848843664210401,0.09340084975168361,0.38115778777676673,1
0.33908426600659913,0.3045846871169507,0.015913786474646807,0.030468004929956716,0.9235047663611464,1
0.23996406385477365,0.3548366313601519,0.268267182246313,0.2785067403565157,0.5552600216328029,1
0.22060609859212438,0.4951714840522058,0.3676734332503607,0.04461104881994743,0.33591392706518775,1
0.14902177254266502,0.3634047369314646,0.08158905427038654,0.40136374847739426,0.8706976962402573,1
0.48363376156056326,0.3586048860862175,0.23086792996004596,0.1875142056817568,0.2683530636494922,1
0.2111761846333851,0.18778191075339684,0.3978594235390112,0.44505692147320264,0.3521156805404846,1
0.1612786483858455,0.32303138294439426,0.4083249822700847,0.09450055874536906,0.227110895374656,1
0.4125651621237461,0.38506510000299005,0.22361147796273573,0.37802579335624037,0.7756445599143096,1
0.4617632671904303,0.48873166223378883,0.47291267806872006,0.10763957195287172,0.8150091747287804,1
0.10643305727096031,0.199737353894331,0.3740532031115745,0.23576943204022716,0.2670087834565707,1
0.32109756544971296,0.258068345332211,0.2988720784556576,0.13087383532204183,0.35725685731139545,1
0.017425959608649122,0.419765715820015,0.21775197126356355,0.2592002594984512,0.2007707134368122,1
0.17359031943715086,0.4723126443743492,0.09827187549301436,0.1291004519636541,0.22843511623237023,1
0.05660507901425749,0.019441527102046052,0.2680977542225098,0.1953417836861593,0.22669904105961775,1
0.39033672919588247,0.27683014769295533,0.43793927081065653,0.42140728187943094,0.8042871510086413,1
0.18310982625462713,0.3130413573609808,0.05609257596201933,0.3765907711943451,0.2093277156398582,1
0.48184750607737287,0.3290349188715444,0.3197454629672799,0.14947394213079523,0.44040226667391746,1
0.24010426410048197,0.44723767306221307,0.32913732307267063,0.43672260831622933,0.21354637417654657,1
0.21979018733413858,0.05586348604480795,0.036842249351419054,0.026706969763021893,0.9192072198810168,-1
0.48913783971080055,0.4749640669263202,0.4257790386148247,0.4932242895163434,0.24150484053822963,1
0.4646589317184936,0.22526050725141966,0.2747291937261725,0.48452521961818096,0.991592349802084,1
0.4220249340678636,0.35771818661870863,0.4832027425211521,0.1442170282601858,0.8313661155170624,1
0.16001292110410786,0.23097947679218855,0.20052575487693391,0.23415904087758732,0.9870303697990983,1
0.2908176596659016,0.4581938392912129,0.42224667424219486,0.3313735228063242,0.22638997269032687,1
0.46264158411355655,0.34646123671017215,0.2175794379789286,0.23126849504850766,0.33938067513205483,1
0.1757382059362806,0.4432760336429211,0.4823629650624242,0.1757318147473968,0.7550627245298216,1
0.10705016522407484,0.2521281706708335,0.15014740996570114,0.0284817572554954,0.5219457901545985,-1
0.09956384114480205,0.26037218335013973,0.3565108402711746,0.0559708034063463,0.6925815234792749,1
0.40260065316956395,0.24794979977776538,0.12619727071632514,0.08732891678592053,0.5914838713541581,1
0.2283151104951524,0.037860051396667094,0.11200024356603266,0.4622262994715211,0.8920580645078211,1
0.2718642800542105,0.20315426306595524,0.16894864681031024,0.4172576727913251,0.7104766727266545,1
0.24959786888566943,0.0024519784973077163,0.1712301391788672,0.1265394561441298,0.8044928436825145,-1
0.1618521315227388,0.2959180786742872,0.3369959267927598,0.11922629598420892,0.3343235439437797,1
0.19325415041622607,0.4163649894730521,0.2364126416581227,0.2608614876747334,0.42119736993622087,1
0.001988940508728776,0.4066319571910033,0.08691764201250879,0.19705258236541534,0.9338049118135816,-1
0.038386159933670005,0.4598622744982046,0.1322564967609176,0.4115924045124648,0.855367312752144,1
0.11076272246829466,0.07462999793441077,0.23177678318342204,0.28605332829681646,0.5230704719977541,1
0.03868060879051671,0.03628688971132288,0.45817051135574227,0.06875861682127671,0.8209023521778978,1
0.07766626285780281,0.3522936921133564,0.32525497830280165,0.006157018434586381,0.3944792480087273,1
0.05576970877905357,0.1317536349267004,0.3754113027344922,0.3956717418389685,0.986612716772201,1
0.17280396835492512,0.2702175830830655,0.40654674962673387,0.3514933527082129,0.3319613402697842,1
0.13039114117127382,0.2505137364825069,0.32391249925440313,0.09736614627713835,0.6369229568689212,1
0.12944621526145933,0.24390189260544914,0.07808565964206532,0.16231838217619093,0.4756104019306462,-1
0.23937488992049888,0.19453198795005067,0.25639595707434654,0.42542530568597214,0.8729842513594317,1
0.3811717739942722,0.19130131087092145,0.23607326201447837,0.12762289071959715,0.8170264148397803,1
0.37262697343073914,0.1877993987565103,0.3175396723453786,0.25025975511692183,0.4077609899765303,1
0.17830991310988176,0.051637077835589684,0.36922189614435386,0.2055814254978109,0.5794220936328177,1
0.3760027576668618,0.027803299338225285,0.20727049637297662,0.3302065551140216,0.7856112083703146,1
0.27907990888612044,0.09406792921538287,0.18466594750127063,0.4950814294455868,0.2875133466378385,1
0.3676966165414318,0.3477883178608298,0.25547759622635685,0.2827185013678186,0.7821021415510088,1
0.04021106763469279,0.4681353279334508,0.05501364500379369,0.4430032373271074,0.6701240093228913,1
0.19561990711969274,0.38781355288849384,0.4135216202148456,0.48382710770834986,0.2020408277358878,1
0.4826498389887565,0.4689591583516617,0.35950588267808004,0.44974644241684697,0.487983515473859,1
0.04747997423799538,0.2978223840246613,0.44058670862270344,0.1376445341052846,0.5301402446099193,1
0.4361401589397289,0.34230694421597146,0.49130381561601094,0.4424567103095268,0.3596921538096166,1
0.3545857248670547,0.3590617828395733,0.4627256275292726,0.44718037079770545,0.21280786553276548,1
0.23324483522306122,0.2316968600470256,0.04098049585531943,0.45634994981986166,0.6012333227665467,1
0.31376158040338,0.4557693652732394,0.07749129590264409,0.20800882350826905,0.4110441407207355,1
0.46361742026816927,0.13349230511989435,0.23697349410728086,0.4326816171415858,0.30607426744312927,1
0.0007727909692152868,0.09199160487645502,0.024832679258147805,0.43192918447651346,0.9840295331105187,1
0.46139334273259575,0.3371021134364445,0.1596954772419889,0.4330053561606568,0.381710965734339,1
0.017655751277092346,0.4322603039340163,0.17305226587798994,0.10448046638323488,0.7548146099291022,-1
0.2502644747160684,0.4525154525832396,0.2608837440800928,0.27797883670428775,0.4370200550935455,1
0.4141979515023705,0.4768495288148505,0.28873653644911873,0.3861111453522142,0.46373596305335163,1
0.27889700923353367,0.18407016530075682,0.2737590804238635,0.33887862279339664,0.21907761416872493,1
0.39143930912572406,0.1308404947070294,0.4151735608677068,0.16729434496998413,0.6149511941159451,1
0.017418447610055454,0.022757918544852762,0.10539244888391586,0.018072628668136415,0.7771602298465166,-1
0.1273312024645295,0.016378192746228426,0.3122837692794738,0.31173876358309477,0.4888972679569354,1
0.2267205437170367,0.13203758964038909,0.18401926795436457,0.031239961416097417,0.8975755162586101,-1
0.3874240562890248,0.36932614049029755,0.22112674167178686,0.2597469866464062,0.9676740336788068,1
0.425741337315538,0.141161322291264,0.3224643197148414,0.2564714452379088,0.9762825982535719,1
0.2758767451712453,0.06363212322429812,0.1275797597573899,0.1319860455173541,0.33987390129220096,-1
0.0016571605582953453,0.26446656951545927,0.13075588637443447,0.48809368043741036,0.8010282565367755,1
0.2859223784819291,0.3053719995609943,0.47723004534111724,0.04980955355927458,0.6171156771162486,1
0.27113910761748733,0.06961669980299151,0.28785399298195574,0.244665398205353,0.2849114516896556,1
0.1542507833604524,0.2744814386638006,0.13722329255052435,0.01503520445511286,0.5127385425777656,-1
0.4447312558848257,0.1272602121448222,0.16808334721735707,0.16143025344203488,0.7539355431758588,-1
0.38134824567853076,0.2947615802564574,0.2504531070431852,0.20281027814968372,0.975445532228586,1
0.019976828867828866,0.2341332937536696,0.35802235222728124,0.48511416218669523,0.44254710508503137,1
0.4127203526371646,0.3589950732971951,0.1431010472442939,0.1028489953519433,0.667717480285343,1
0.082880824308253,0.46816374773164704,0.2971175477273028,0.3202493669489782,0.8339132102839677,1
0.06264647833117148,0.34606093246534525,0.38762634438633004,0.3310791289077421,0.31105102455075606,1
0.1134088159585715,0.24711003392523073,0.2831353809072005,0.43074746922032464,0.4105775774229572,1
0.27765085012380736,0.25472327726231164,0.498026163922201,0.4555596580139524,0.9973633796109083,1
0.3690042951510148,0.08641671894251879,0.4913715987602104,0.37772449324489293,0.991657438650964,1
0.1585419593315492,0.09466013714939675,0.2582223266868653,0.43143956676646145,0.37781704214397127,1
0.1171111430333644,0.4208186722171376,0.2735421650448264,0.3640705082534873,0.8721984300578238,1
0.2670265489119568,0.1481740241907175,0.18092135885569194,0.38766693650027173,0.4245952154036565,1
0.05106798238913085,0.23327803304304978,0.24303981259589225,0.467755118477714,0.660808660546472,1
0.26342294836295393,0.31195829282693427,0.3795706000166463,0.40809717702435233,0.7593879981457352,1
0.04302205724772995,0.4179458684931523,0.0902783116412556,0.36530340567147246,0.8334057176778686,1
0.3003195954656237,0.33610109777524,0.36043459666036975,0.45314735334264794,0.6945706150398686,1
0.08568862461726273,0.19465079184611578,0.0914976199371495,0.19644282611620678,0.7306834215523508,-1
0.34644348632546673,0.10055090828530222,0.14908836563226535,0.08466590653612499,0.9320048036565918,-1
0.1367093481678447,0.07475552071681635,0.27720697058668337,0.40338772101057,0.29404231365317557,1
0.3165025613004524,0.4500379483172168,0.4541065458619941,0.1962144938021682,0.7588188191517804,1
0.2461828600935651,0.21292861409218733,0.05128997070886976,0.4779828195212942,0.7624949279904139,1
0.3791159402155036,0.32143154937291485,0.03419873496001036,0.4863139157306937,0.21813657497701577,1
0.08485491834385422,0.3211650783272514,0.22516932797266664,0.10611891832378312,0.24518455630555672,1
0.40080341809628006,0.42641801839888843,0.3851405237883222,0.10362973741040682,0.9784470155860416,1
0.15304578539290636,0.2703838829144926,0.005916264367781698,0.13088047486592047,0.28151567715844533,1
0.4792093476874934,0.14859449538759845,0.3779594027380452,0.20922550566511283,0.6527235002899674,1
0.31574903240085056,0.43493997951646834,0.3517051722904029,0.15231907547839962,0.9698314865499065,1
0.21959800848431943,0.4752299548365609,0.26607767582734354,0.11917909111734853,0.8196403897032167,1
0.2636325104316717,0.4989706115838718,0.41480419770759835,0.45496672553888273,0.22653017916462598,1
0.33899884335025077,0.44530054429903054,0.21795679559651732,0.41161888071727937,0.2770603902832185,1
0.17719426399240068,0.2597702976449522,0.3320105196018503,0.017741150830240637,0.7946399080925173,1
0.12865929684967847,0.4569728780383097,0.04120581223184966,0.333961083425456,0.8567503334631663,1
0.34731582944960204,0.11675698078860991,0.07416982440332076,0.46035884568906776,0.8757131926959834,1
0.20198073988498044,0.18160813235959655,0.047858695762861,0.3048154050976261,0.2762751183873266,1
0.16195087707726452,0.32901565950161343,0.32199160686357986,0.11487494273151483,0.4716524174400566,1
0.14051763026527714,0.20955077983204295,0.009086962102087315,0.2914843367233978,0.9710867062359196,-1
0.01663647097041937,0.11769944697002871,0.26427582917161324,0.34547074615719386,0.8581340565494895,1
0.4968970290290418,0.11543830527709126,0.14383389099133437,0.3394121295878849,0.7488915179809263,1
0.27599029299431416,0.04302978646268707,0.1618859561399193,0.09890598349242624,0.6785888136186571,-1
0.08673323922265191,0.06328699600715137,0.447087418568249,0.211462192735077,0.3703277746085991,1
0.38168131042716824,0.18672946137255125,0.1348559169647653,0.2238213956785431,0.6277286139646822,-1
0.20694547687137171,0.44359098921135504,0.2827141453151457,0.10506114757826429,0.8004072631389934,1
0.011310258750743651,0.46158102022151326,0.0685522949129736,0.3013770569083401,0.32586276666668323,1
0.026019214355864406,0.13125434258620067,0.13250710282499872,0.05734819820727893,0.6896253842000131,-1
0.11395483246247362,0.0019441142981842519,0.3262113420336983,0.49708263637629874,0.6758871035850147,1
0.1959516389928435,0.15098767308658556,0.015693408879646764,0.02815505281331354,0.4690410327736596,-1
0.02556091506342656,0.11981329758883419,0.13393236676398979,0.38673539126986833,0.9430579229927487,1
0.3160333232092363,0.17543691549071078,0.03817239750593193,0.1993719321415553,0.8878408780520786,-1
0.012542580966723171,0.36647068194350463,0.38096117245751265,0.32563882127531024,0.3619957610164467,1
0.00547898487735643,0.38608373511190286,0.32008217838565056,0.27865839714477186,0.5710814246161264,1
0.3049964188146836,0.26772611770680516,0.2167723971220442,0.39091668067218827,0.9940824917286879,1
0.45723580617869547,0.053680577613971936,0.2892902387265896,0.018892552772153792,0.837790370247975,1
0.029525777918385177,0.16093565523066888,0.11608361177025767,0.3091823509612297,0.6269790206949267,1
0.09035297189260266,0.42762662992724443,0.1531487014797417,0.3286371810101497,0.8076992721011764,1
0.12450918069609163,0.05766512218916353,0.014345164338178285,0.03235117341824051,0.7928648398545304,-1
0.3338453377724251,0.10453051889234771,0.042599134825426155,0.3217065052558617,0.7128709662543735,1
0.12827766405366098,0.0958566933135071,0.251196353710453,0.3283829465131534,0.49135698174033887,1
0.18066042098713841,0.3373321752213658,0.26311391640851856,0.06498322550453495,0.24960052237091787,1
0.469960594423318,0.4400164481963038,0.18174167844402012,0.31059121010611,0.6546249750820197,1
0.3948229409606375,0.03986199307660293,0.27638710976945324,0.4074026411115697,0.26259784483085663,1
0.35212559152889145,0.20360380593411243,0.21943547140868458,0.1351312924305041,0.30787887240966666,1
0.06073760575131548,0.43604273634072044,0.08803500598109887,0.4382659581543401,0.5812356554930822,1
0.23189490238899124,0.2373509408966527,0.411966417207252,0.2161556416506879,0.48827151325625046,1
0.3962843554139815,0.038616482458291246,0.44764998686843027,0.3496745667662823,0.537457688078575,1
0.29912018184327044,0.15539637528398914,0.09030442796965499,0.1571372259280875,0.5641675208254259,-1
0.09767377978709074,0.18987794441406197,0.45258646781311446,0.046463215801280267,0.47188649297799307,1
0.05825419916482022,0.434842020326139,0.357086901439977,0.05417651681049557,0.557194626831877,1
0.21430560646531932,0.18257797612300813,0.4846603996515563,0.19230094904618555,0.7265692616026227,1
0.02501758302379825,0.4637113585869113,0.48009966424491635,0.10518580855615522,0.6814898696464488,1
0.23177142196254358,0.3596577894647493,0.30129359191641836,0.20063991569422168,0.9548977457077767,1
0.33037515862686045,0.20078817005197785,0.03361477509448069,0.14916691940939975,0.4403948549239151,-1
0.42413653731858575,0.12490343221984496,0.08186196928963013,0.2370225589160216,0.4495340396428958,-1
0.42254454292201193,0.3619552171836165,0.40677167175322454,0.05970542041766996,0.7392182267992666,1
0.38781594656345253,0.48091352102146717,0.3880540092915222,0.22709791176710037,0.7116910845919724,1
0.049843356260472704,0.3119875684494536,0.08792926591389788,0.007860427390165126,0.8982973699704635,-1
0.4231181119716466,0.3143858352534982,0.42241616547815247,0.32322504179258393,0.7310868309968175,1
0.15264647012702642,0.34393632369988386,0.2934307236696664,0.35921031730203057,0.6819342306679489,1
